# remote_host=100.121.87.73
# vmstat_interval_seconds=1
# started_local=2026-03-12T15:21:26+08:00
Warning: Permanently added '100.121.87.73' (ED25519) to the list of known hosts.
printf：用法： printf [-v var] 格式 [参数]
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 136288 668448 1366420    0    0     0     0 1317 1370 52  1 47  0  0
 2  0      0 136280 668448 1366420    0    0     0     0 1248 1079 50  0 50  0  0
 2  0      0 136280 668448 1366420    0    0     0     0 1727 1842 51  0 49  0  0
 2  0      0 136280 668448 1366420    0    0     0     4 1289 1209 51  1 49  0  0
 2  0      0 136280 668448 1366420    0    0     0     0 1343 1369 50  0 49  0  0
 2  0      0 136028 668448 1366420    0    0     0    28 1226 1076 50  1 49  0  0
 7  0      0 134760 668448 1367660    0    0     0     0 1237 1227 52  1 47  0  0
 2  0      0 126704 668448 1366420    0    0     0     0 1885 2177 73  1 26  0  0
 2  0      0 126956 668448 1366420    0    0     0     0 1168 1053 50  1 49  0  0
 3  0      0 126696 668448 1366420    0    0     0   200 1367 1370 51  1 48  0  0
 2  0      0 126704 668448 1366420    0    0     0     0 1249 1229 51  0 49  0  0
 2  0      0 132500 668448 1366420    0    0     0     0 1238 1100 50  0 49  0  0
 3  0      0 132752 668448 1366420    0    0     0    60 1364 1487 51  1 48  1  0
 2  0      0 132500 668448 1366420    0    0     0     0 1349 1317 51  1 48  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 132752 668448 1366420    0    0     0     0 1335 1217 50  1 49  0  0
 3  0      0 133508 668448 1366420    0    0     0     0 1494 1563 50  1 49  0  0
 2  0      0 133508 668448 1366420    0    0     0     0 1224 1151 52  0 48  0  0
 2  0      0 133256 668456 1366420    0    0     0    20 1517 1539 50  1 49  0  0
 2  0      0 133256 668456 1366420    0    0     0     0 1268 1201 50  0 50  0  0
 2  0      0 133256 668456 1366420    0    0     0     0 1366 1345 51  1 48  0  0
 2  0      0 133256 668456 1366420    0    0     0     0 1314 1346 51  0 49  0  0
 2  0      0 133256 668456 1366420    0    0     0     0 1223 1110 50  1 49  0  0
 2  0      0 133508 668456 1366420    0    0     0     0 1342 1327 51  1 48  0  0
 2  0      0 133256 668456 1366420    0    0     0    24 1452 1478 51  0 49  0  0
 2  0      0 133508 668456 1366420    0    0     0     0 1171 1046 50  1 50  0  0
 2  0      0 133508 668456 1366420    0    0     0     0 1282 1194 52  1 48  0  0
 2  0      0 133508 668456 1366420    0    0     0     0 3914 4134 50  1 49  0  0
 2  0      0 133508 668456 1366420    0    0     0   128 3755 3876 50  1 49  0  0
 2  0      0 133508 668456 1366420    0    0     0     0 3312 3550 51  1 48  0  0
 2  0      0 133508 668456 1366420    0    0     0     0 2844 2980 51  1 49  0  0
 2  0      0 133508 668456 1366420    0    0     0     0 3023 3180 50  1 49  0  0
 2  0      0 139128 668240 1365764    0    0     0     0 3011 3410 58  1 41  0  0
 2  0      0 138624 668240 1365764    0    0     0    52 1385 1421 50  1 49  0  0
 2  0      0 138624 668240 1365764    0    0     0     0 1390 1332 51  0 49  0  0
 2  0      0 138372 668240 1365764    0    0     0     0 1189 1129 51  1 48  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 138372 668240 1365764    0    0     0     0 1381 1377 50  0 49  0  0
 2  0      0 138120 668240 1365764    0    0     0     0 1181 1064 51  0 49  0  0
 2  0      0 138120 668244 1365760    0    0     0    16 1288 1202 51  1 48  0  0
 2  0      0 137868 668244 1365764    0    0     0     0 1477 1537 51  1 49  0  0
 2  0      0 138120 668244 1365764    0    0     0     0 1224 1080 50  0 50  0  0
 2  0      0 138120 668244 1365764    0    0     0     0 1246 1204 51  1 48  0  0
 2  0      0 139524 668244 1365764    0    0     0     0 1350 1296 51  1 48  0  0
 2  0      0 139272 668244 1365764    0    0     0     0 1271 1201 50  1 49  0  0
 2  0      0 139272 668244 1365764    0    0     0     0 1882 2138 52  1 48  0  0
 2  0      0 139020 668244 1365764    0    0     0     0 1231 1168 50  1 49  0  0
 2  0      0 139020 668244 1365764    0    0     0    20 1286 1177 50  0 50  0  0
 2  0      0 138516 668244 1365764    0    0     0    60 1358 1298 51  1 48  0  0
 2  0      0 138516 668244 1365764    0    0     0     0 1332 1306 51  0 49  0  0
 2  0      0 138516 668244 1365764    0    0     0     0 1298 1219 51  0 49  0  0
 2  0      0 138768 668244 1365764    0    0     0     0 1336 1300 51  1 48  0  0
 2  0      0 138516 668244 1365764    0    0     0    20 1153 1009 50  0 49  0  0
 2  0      0 138768 668244 1365764    0    0     0     4 1323 1273 50  1 49  0  0
 2  0      0 138516 668244 1365764    0    0     0     0 1273 1262 51  1 48  0  0
 2  0      0 138516 668244 1365764    0    0     0     0 1322 1223 50  1 49  0  0
 2  0      0 138264 668244 1365764    0    0     0     0 1343 1410 51  0 49  0  0
 2  0      0 138516 668244 1365764    0    0     0     0 1290 1238 51  1 48  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 138264 668244 1365764    0    0     0     4 1202 1110 50  1 49  0  0
 2  0      0 138516 668248 1365764    0    0     0    20 1423 1528 51  0 49  0  0
 2  0      0 138264 668248 1365764    0    0     0     0 1274 1137 51  1 48  0  0
 2  0      0 138516 668248 1365764    0    0     0     0 1158  944 50  1 49  0  0
 2  0      0 138264 668248 1365764    0    0     0     0 1308 1333 50  1 49  0  0
 2  0      0 138516 668248 1365764    0    0     0     0 1303 1252 51  1 48  0  0
 2  0      0 138512 668248 1365764    0    0     0     0 1267 1213 50  1 49  0  0
 2  0      0 138264 668248 1365764    0    0     0     4 1594 1648 50  0 49  0  0
 2  0      0 138264 668248 1365768    0    0     0     0 1245 1174 51  1 48  0  0
 2  0      0 138012 668252 1365768    0    0     0    28 1173 1078 41  6 54  0  0
 7  0      0 138228 668252 1365644    0    0     0     0 1362 1543 53  1 47  0  0
 2  0      0 122888 668252 1365768    0    0     0     0 1980 2220 71  2 27  0  0
 2  0      0 123396 668252 1365768    0    0     0   196 1266 1146 50  0 49  0  0
 2  0      0 123644 668252 1365764    0    0     0     0 1357 1327 51  0 49  0  0
 2  0      0 123396 668252 1365764    0    0     0     0 1301 1257 51  1 48  0  0
 2  0      0 130200 668252 1365764    0    0     0     0 1226 1081 50  0 49  0  0
 2  0      0 130448 668256 1365764    0    0     0    68 1313 1329 51  1 47  1  0
 2  0      0 129948 668256 1365764    0    0     0     0 1522 1609 52  0 48  0  0
 2  0      0 129944 668256 1365764    0    0     0     0 1178 1080 50  1 50  0  0
 2  0      0 130452 668256 1365764    0    0     0     0 1277 1207 50  1 49  0  0
 2  0      0 130704 668256 1365764    0    0     0     0 1209 1111 51  1 48  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 130704 668260 1365764    0    0     0    16 1588 1709 50  0 50  0  0
 2  0      0 130704 668260 1365764    0    0     0     0 1845 2128 50  1 49  0  0
 2  0      0 130956 668260 1365764    0    0     0     0 1741 1968 52  1 48  0  0
 2  0      0 130956 668260 1365764    0    0     0     0 1242 1150 50  1 49  0  0
 2  0      0 130704 668260 1365764    0    0     0     0 1315 1229 50  0 50  0  0
 2  0      0 130704 668260 1365764    0    0     0     0 1353 1367 52  1 47  0  0
 2  0      0 130704 668260 1365764    0    0     0     0 1371 1290 50  0 50  0  0
 2  0      0 130704 668260 1365764    0    0     0     0 1138  981 50  0 49  0  0
 2  0      0 130704 668264 1365760    0    0     0    20 1383 1388 52  1 48  0  0
 2  0      0 130704 668264 1365764    0    0     0     0 1218 1118 50  0 50  0  0
 2  0      0 130704 668264 1365764    0    0     0   128 1237 1111 50  1 49  0  0
 2  0      0 130956 668264 1365764    0    0     0     0 1644 1816 52  1 47  0  0
 2  0      0 130956 668264 1365764    0    0     0     0 1202 1051 50  0 49  0  0
 2  0      0 130956 668264 1365764    0    0     0     0 1579 1691 51  0 49  0  0
 2  0      0 130704 668264 1365764    0    0     0     0 1319 1375 51  1 48  0  0
 2  0      0 130704 668268 1365764    0    0     0    48 1188 1089 50  0 49  0  0
 2  0      0 130956 668268 1365764    0    0     0     0 1398 1341 50  0 49  0  0
 2  0      0 130956 668268 1365764    0    0     0     0 1385 1461 52  1 48  0  0
 2  0      0 130956 668268 1365764    0    0     0    60 1253 1108 51  0 49  0  0
 2  0      0 130956 668268 1365764    0    0     0     0 1152 1019 50  0 50  0  0
 2  0      0 131208 668276 1365764    0    0     0    16 1426 1468 52  1 47  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 131208 668276 1365764    0    0     0     0 1396 1386 50  1 49  0  0
 2  0      0 131208 668276 1365764    0    0     0     0 1222 1065 50  0 50  0  0
 2  0      0 131208 668276 1365764    0    0     0     0 1316 1451 51  1 48  0  0
 2  0      0 131208 668276 1365764    0    0     0     0 1227 1036 51  1 48  0  0
 2  0      0 137800 668116 1365100    0    0     0     0 1265 1178 51  1 49  0  0
 2  0      0 136760 668116 1365132    0    0     0     0 1460 1548 52  0 48  0  0
 2  0      0 136760 668116 1365132    0    0     0     0 1160 1020 50  0 49  0  0
 2  0      0 136508 668120 1365132    0    0     0    20 1277 1185 50  1 49  0  0
 2  0      0 136508 668120 1365132    0    0     0     0 1259 1359 52  0 48  0  0
 2  0      0 136256 668120 1365132    0    0     0     0 1269 1170 50  1 49  0  0
 2  0      0 136256 668120 1365132    0    0     0     0 1255 1160 50  1 49  0  0
 2  0      0 136004 668120 1365132    0    0     0     0 1355 1461 51  1 48  0  0
 2  0      0 136004 668120 1365132    0    0     0    12 1301 1255 51  0 49  0  0
 2  0      0 136004 668120 1365132    0    0     0     0 1251 1128 50  0 49  0  0
 2  0      0 138508 667960 1364444    0    0     0     0 1257 1315 51  1 48  0  0
 2  0      0 137820 667960 1364444    0    0     0     0 1540 1549 50  1 49  0  0
 2  0      0 137568 667960 1364444    0    0     0     0 1553 1676 50  1 49  0  0
 2  0      0 137576 667960 1364444    0    0     0    28 1283 1360 52  0 48  0  0
 2  0      0 137568 667960 1364444    0    0     0     0 1286 1234 50  1 49  0  0
 2  0      0 137316 667960 1364444    0    0     0     8 1296 1199 50  1 50  0  0
 2  0      0 137308 667960 1364444    0    0     0     0 1435 1485 51  1 48  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 137064 667960 1364444    0    0     0     0 1375 1362 51  0 49  0  0
 2  0      0 136812 667960 1364444    0    0     0     0 1535 1658 50  0 49  0  0
 2  0      0 136820 667960 1364444    0    0     0    20 1651 1987 51  1 48  0  0
 2  0      0 136812 667960 1364444    0    0     0     0 1395 1410 50  0 49  0  0
 2  0      0 136812 667960 1364444    0    0     0     0 1900 2213 50  1 49  0  0
 2  0      0 136812 667960 1364444    0    0     0     0 1296 1270 51  1 48  0  0
 2  0      0 136812 667960 1364448    0    0     0     0 1242 1126 51  0 49  0  0
 7  0      0 136516 667960 1364324    0    0     0     0 1441 1711 54  1 45  0  0
 2  0      0 127124 667964 1364448    0    0     0    60 1588 1614 70  3 28  0  0
 2  0      0 127376 667964 1364448    0    0     0     0 1231 1105 50  1 49  0  0
 2  0      0 127376 667964 1364448    0    0     0     0 1362 1346 50  1 49  0  0
 2  0      0 127124 667964 1364448    0    0     0     0 1214 1173 51  1 48  0  0
 2  0      0 132920 667964 1364448    0    0     0     0 1285 1173 50  1 49  0  0
 2  0      0 132668 667964 1364444    0    0     0   216 1357 1326 51  1 49  0  0
 2  0      0 132668 667964 1364444    0    0     0     0 1442 1431 51  1 48  0  0
 2  0      0 132920 667964 1364444    0    0     0     0 1160 1016 50  1 49  0  0
 2  0      0 133672 667972 1364436    0    0     0    44 1304 1216 50  1 49  0  0
 2  0      0 133676 667972 1364444    0    0     0     0 1202 1126 51  1 48  0  0
 2  0      0 133424 667972 1364444    0    0     0    36 1356 1306 50  1 49  0  0
 2  0      0 133676 667972 1364444    0    0     0     0 1332 1361 50  1 49  0  0
 2  0      0 133684 667972 1364444    0    0     0     0 1291 1239 51  1 48  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 133676 667972 1364444    0    0     0     0 1602 1748 50  1 49  0  0
 2  0      0 133424 667972 1364444    0    0     0     0 1359 1311 52  1 48  0  0
 3  0      0 133668 667976 1364436    0    0     0    48 1355 1442 51  1 48  0  0
 0  0      0 143788 667976 1364384    0    0     0     0 1550 1744 37  1 62  0  0
 2  0      0 143000 667976 1364384    0    0     0     0 1291 2061  1  1 99  0  0
 4  0      0 138952 667976 1364460    0    0     0    24 1805 2762  3  5 92  0  0
 1  0      0 135424 667976 1364460    0    0     0     0 1355 1495  8 30 62  0  0
 2  0      0 134920 667976 1364460    0    0     0   128 1332 1478 33  3 64  0  0
 2  0      0 134920 667976 1364460    0    0     0   140 1393 1516 50  1 48  0  0
 2  0      0 134920 667976 1364460    0    0     0     0 1387 1302 51  0 48  0  0
 2  0      0 134920 667976 1364460    0    0     0   168 1284 1196 50  1 49  0  0
 3  0      0 134668 667976 1364460    0    0     0     0 1284 1188 51  1 48  0  0
 2  0      0 134920 667976 1364460    0    0     0     0 1289 1289 52  1 48  0  0
 2  0      0 134668 667976 1364460    0    0     0     0 1217 1085 50  1 50  0  0
 2  0      0 134920 667976 1364460    0    0     0     0 1406 1420 51  0 49  0  0
 2  0      0 134668 667976 1364460    0    0     0    32 1293 1221 51  1 48  0  0
 2  0      0 134920 667976 1364460    0    0     0     0 1197 1118 50  1 49  0  0
 2  0      0 134920 667976 1364460    0    0     0     0 1276 1191 50  1 49  0  0
 2  0      0 134920 667976 1364460    0    0     0     0 1277 1248 52  1 48  0  0
 2  0      0 134920 667976 1364460    0    0     0     0 1375 1301 50  0 49  0  0
 2  0      0 134920 667976 1364460    0    0     0     0 1364 1396 50  1 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 134920 667976 1364460    0    0     0    24 1351 1299 52  1 47  0  0
 2  0      0 134668 667976 1364460    0    0     0     0 1257 1169 50  1 49  0  0
 2  0      0 134920 667976 1364460    0    0     0     0 1254 1132 51  0 49  0  0
 2  0      0 134668 667976 1364460    0    0     0     0 1923 2384 51  2 47  0  0
 2  0      0 134668 667980 1364460    0    0     0    28 1279 1183 51  0 49  0  0
 2  0      0 134668 667980 1364460    0    0     0     0 1238 1156 50  1 49  0  0
 2  0      0 134668 667980 1364460    0    0     0     0 1328 1271 52  1 48  0  0
 2  0      0 134916 667980 1364460    0    0     0     0 1276 1232 50  0 49  0  0
 2  0      0 134668 667980 1364460    0    0     0     0 1376 1341 50  0 49  0  0
 2  0      0 134668 667980 1364460    0    0     0     0 1209 1083 51  1 48  0  0
 2  0      0 134920 667984 1364460    0    0     0    20 1246 1122 50  0 50  0  0
 2  0      0 134916 667984 1364460    0    0     0     0 1363 1356 50  1 49  0  0
 2  0      0 134920 667984 1364460    0    0     0     0 1319 1236 52  1 48  0  0
 2  0      0 139412 667824 1363772    0    0     0     0 1289 1196 51  0 49  0  0
 2  0      0 139412 667824 1363772    0    0     0     0 1247 1118 50  1 49  0  0
 2  0      0 139160 667824 1363772    0    0     0     0 1351 1377 51  1 48  0  0
 2  0      0 139160 667828 1363768    0    0     0    20 1220 1079 50  0 49  0  0
 2  0      0 138908 667828 1363772    0    0     0     0 1122  951 50  0 49  0  0
 2  0      0 138404 667832 1364076    0    0   424     0 1594 1722 51  1 47  1  0
 2  0      0 137900 667840 1364184    0    0     8     0 1205 1166 50  1 49  0  0
 2  0      0 137900 667840 1364192    0    0     0     0 1230 1103 50  0 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 137900 667840 1364192    0    0     0     0 1390 1420 51  1 47  0  0
 2  0      0 137648 667840 1364192    0    0     0     0 1247 1123 50  0 50  0  0
 2  0      0 139588 667680 1363540    0    0     0     0 1701 1872 50  1 49  0  0
 2  0      0 139588 667684 1363536    0    0     0    36 1437 1499 52  1 47  0  0
 6  0      0 137756 667684 1363444    0    0    28     0 1490 1605 54  1 45  0  0
 2  0      0 130000 667684 1363568    0    0     0  3432 1564 1468 64  2 33  0  0
 2  0      0 130000 667684 1363568    0    0     0     0 1275 1271 52  1 47  0  0
 2  0      0 130000 667684 1363568    0    0     0     0 1279 1146 50  1 50  0  0
 2  0      0 130000 667684 1363568    0    0     0     0 1045  788 50  0 50  0  0
 2  0      0 136552 667684 1363568    0    0     0     0 1326 1307 51  1 47  0  0
