# remote_host=100.121.87.73
# vmstat_interval_seconds=1
# started_local=2026-03-30T15:17:30+08:00
# started_remote=2026-03-30T15:17:30+08:00
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 244728 473704 929420    0    0     0     0  662 1109  0  0 100  0  0
 0  0      0 244476 473704 929420    0    0     0     0  985 1605  1  1 98  0  0
 0  0      0 244472 473704 929420    0    0     0     0  695 1155  0  1 100  0  0
 0  0      0 238108 473704 929424    0    0     0     0  896 1508  4  1 95  0  0
 0  0      0 238396 473704 929420    0    0     0     0  802 1298  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 238144 473704 929420    0    0     0     0  639 1135  0  0 100  0  0
 0  0      0 238392 473704 929420    0    0     0     0  830 1367  0  0 100  0  0
 0  0      0 243720 473704 929416    0    0     0     0  790 1352  0  0 99  0  0
 0  0      0 243972 473704 929416    0    0     0     0  756 1288  0  0 100  0  0
 0  0      0 243720 473704 929416    0    0     0    52  728 1251  0  0 100  0  0
 0  0      0 243972 473704 929416    0    0     0     0  676 1109  0  0 99  0  0
 0  0      0 244728 473704 929416    0    0     0     0  910 1537  1  1 99  0  0
 0  0      0 244980 473704 929416    0    0     0     0  721 1190  0  0 100  0  0
 0  0      0 244980 473704 929416    0    0     0     0  624 1078  0  0 99  0  0
 0  0      0 244980 473704 929416    0    0     0     0  936 1551  0  1 99  0  0
 0  0      0 245232 473704 929416    0    0     0     0  694 1173  0  0 99  0  0
 0  0      0 244980 473704 929416    0    0     0     0 5117 8228  0  1 99  0  0
 0  0      0 243972 473704 929416    0    0     0     0 1125 1766  5  3 93  0  0
 0  0      0 243972 473704 929420    0    0     0    56  980 1547  1  0 99  0  0
 0  0      0 243972 473704 929420    0    0     0     0  706 1216  1  0 99  0  0
 0  0      0 276732 473704 929420    0    0     0     0 1112 1888  1  1 98  0  0
 0  0      0 276732 473704 929420    0    0     0     0  769 1319  0  0 100  0  0
 0  0      0 276732 473704 929420    0    0     0     0  668 1107  0  0 100  0  0
 0  0      0 277224 473704 929420    0    0     0   216  738 1232  0  1 99  0  0
 0  0      0 277236 473704 929420    0    0     0     0  697 1160  0  0 100  0  0
 0  0      0 277232 473704 929420    0    0     0     0  610 1069  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 277236 473704 929420    0    0     0     0  913 1510  0  0 100  0  0
 0  0      0 277488 473704 929420    0    0     0     0  805 1402  0  0 100  0  0
 0  0      0 277236 473704 929420    0    0     0   256  853 1320  0  1 99  0  0
 0  0      0 277236 473704 929420    0    0     0     0  588 1043  0  0 100  0  0
 0  0      0 277236 473704 929420    0    0     0     0  923 1529  0  0 100  0  0
 0  0      0 277236 473704 929420    0    0     0     0  916 1513  0  1 99  0  0
 0  0      0 276984 473704 929420    0    0     0     0  685 1154  0  0 100  0  0
 0  0      0 277236 473704 929420    0    0     0     0  716 1196  0  1 99  0  0
 0  0      0 276984 473704 929420    0    0     0    36  790 1316  1  0 99  0  0
 0  0      0 277236 473704 929420    0    0     0     0  676 1216  0  0 99  0  0
 0  0      0 277236 473704 929420    0    0     0     0 1014 1650  0  1 99  0  0
 0  0      0 277236 473704 929420    0    0     0     0  650 1086  0  0 99  0  0
 0  0      0 277236 473704 929420    0    0     0     0  669 1122  0  0 100  0  0
 0  0      0 276984 473704 929420    0    0     0     0  661 1027  0  0 99  0  0
 0  0      0 276984 473704 929420    0    0     0    20  711 1154  1  0 100  0  0
 0  0      0 276732 473704 929420    0    0     0     0  940 1500  0  1 99  0  0
 0  0      0 276732 473704 929420    0    0     0     0 1257 1939  0  0 99  0  0
 0  0      0 276732 473704 929420    0    0     0     0  774 1230  0  0 99  0  0
 0  0      0 276732 473704 929420    0    0     0     0  744 1118  0  0 100  0  0
 0  0      0 276984 473704 929420    0    0     0     0 1033 1576  1  1 98  0  0
 0  0      0 276980 473704 929420    0    0     0     0  882 1406  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 276984 473704 929420    0    0     0     0  921 1555  0  0 100  0  0
 0  0      0 276984 473704 929420    0    0     0     0  914 1515  1  0 99  0  0
 0  0      0 276984 473704 929420    0    0     0     0  888 1506  0  0 99  0  0
 0  0      0 276980 473704 929420    0    0     0    32  729 1240  0  0 99  0  0
 0  0      0 276984 473704 929420    0    0     0     0  802 1371  0  0 99  0  0
 0  0      0 277236 473704 929420    0    0     0     0  910 1535  0  1 99  0  0
 0  0      0 276984 473704 929420    0    0     0     0  640 1094  0  0 100  0  0
 0  0      0 277232 473704 929420    0    0     0     0  736 1249  0  0 99  0  0
 0  0      0 276984 473704 929420    0    0     0     0  769 1334  1  0 99  0  0
 0  0      0 277236 473704 929420    0    0     0     0  944 1562  0  0 99  0  0
 0  0      0 276984 473704 929420    0    0     0     0  627 1115  0  0 100  0  0
 0  0      0 277236 473704 929420    0    0     0     0  904 1497  1  1 99  0  0
 0  0      0 276984 473704 929420    0    0     0    48  814 1366  2  0 98  0  0
 0  0      0 276984 473708 929420    0    0     0    20  672 1108  0  0 100  0  0
 0  0      0 277236 473708 929420    0    0     0     0  748 1231  1  1 98  0  0
 0  0      0 276984 473708 929420    0    0     0     0  901 1452  0  0 99  0  0
 0  0      0 271128 473708 929340    0    0     0     0 1077 1709 10  1 88  0  0
 0  0      0 271156 473708 929420    0    0     0     0  855 1418  1  0 99  0  0
 0  0      0 271152 473708 929420    0    0     0     0  692 1180  0  0 100  0  0
 0  0      0 281012 473708 929420    0    0     0     0  756 1267  0  0 100  0  0
 0  0      0 286184 473708 929420    0    0     0     0 1028 1673  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 286184 473708 929420    0    0     0    56 1033 1650  0  1 99  0  0
 0  0      0 285680 473708 929420    0    0     0   160 1004 1625  1  0 99  0  0
 1  0      0 285932 473708 929420    0    0     0     0  779 1270  1  0 99  0  0
 0  0      0 285680 473708 929416    0    0     0     0  853 1447  0  1 99  0  0
 0  0      0 285928 473708 929416    0    0     0     0  887 1436  0  0 100  0  0
 0  0      0 285680 473708 929416    0    0     0     0  633 1089  0  0 100  0  0
 0  0      0 285928 473708 929416    0    0     0    52  886 1453  0  0 99  0  0
 0  0      0 286184 473708 929420    0    0     0     0  706 1201  0  0 100  0  0
 0  0      0 286184 473708 929420    0    0     0     0  753 1265  0  1 100  0  0
 0  0      0 286184 473708 929420    0    0     0     0 1104 1697  4  3 93  0  0
 0  0      0 286184 473708 929420    0    0     0     0  797 1284  0  0 100  0  0
 0  0      0 286172 473708 929420    0    0     0     0  809 1379  0  1 99  0  0
 0  0      0 286184 473708 929420    0    0     0    32  795 1292  1  0 99  0  0
 0  0      0 286180 473708 929420    0    0     0     0  576  967  0  0 100  0  0
 0  0      0 286184 473708 929420    0    0     0     0  904 1388  1  0 100  0  0
 0  0      0 286180 473708 929420    0    0     0   132  627 1076  0  1 99  0  0
 0  0      0 285932 473708 929420    0    0     0     0  792 1283  1  0 99  0  0
 0  0      0 286180 473708 929420    0    0     0     0  592 1028  0  0 100  0  0
 0  0      0 285428 473708 929800    0    0   496   160 1294 2035  2  1 97  1  0
 0  0      0 285176 473708 929804    0    0     0     0  998 1632  0  1 99  0  0
 0  0      0 285176 473708 929924    0    0     0     0  697 1165  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 284924 473708 929924    0    0     0     0  656 1196  0  0 100  0  0
 0  0      0 285172 473708 929924    0    0     0     0  896 1501  0  0 99  0  0
 0  0      0 285172 473708 929924    0    0     0     0  625 1093  0  1 99  0  0
 0  0      0 285176 473708 929924    0    0     0    48  913 1498  0  0 99  0  0
 0  0      0 285176 473708 929924    0    0     0     0  748 1303  1  0 99  0  0
 1  0      0 285176 473708 929924    0    0     0     0  926 1538  0  1 99  0  0
 0  0      0 285176 473708 929924    0    0     0     0  914 1521  1  0 99  0  0
 0  0      0 285172 473708 929924    0    0     0     0  917 1517  0  1 99  0  0
 0  0      0 285428 473708 929920    0    0     0     0  945 1553  0  0 99  0  0
 0  0      0 285428 473708 929920    0    0     0     0  754 1224  0  0 100  0  0
 0  0      0 285680 473708 929920    0    0     0     0  763 1304  0  1 99  0  0
 0  0      0 285428 473712 929916    0    0     0    24  827 1390  0  1 99  0  0
 0  0      0 285680 473712 929916    0    0     0     0  775 1238  0  0 99  0  0
 0  0      0 285428 473712 929920    0    0     0     0  927 1422  0  0 100  0  0
 0  0      0 285680 473712 929920    0    0     0     0  851 1339  0  0 100  0  0
 0  0      0 285428 473712 929920    0    0     0     0  757 1158  0  0 100  0  0
 0  0      0 285680 473712 929920    0    0     0    20  766 1171  0  0 99  0  0
 0  0      0 285680 473712 929920    0    0     0     0  986 1599  1  1 99  0  0
 0  0      0 285932 473712 929920    0    0     0     0  787 1332  0  0 100  0  0
 0  0      0 285680 473712 929920    0    0     0     0  747 1226  0  0 100  0  0
 0  0      0 285928 473712 929920    0    0     0     0  912 1536  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 285680 473712 929920    0    0     0     0  762 1259  0  1 100  0  0
 0  0      0 285932 473712 929920    0    0     0     0  596 1014  0  0 100  0  0
 0  0      0 285680 473712 929920    0    0     0    28  955 1535  0  0 99  0  0
 0  0      0 285932 473712 929920    0    0     0     0  700 1216  0  0 100  0  0
 0  0      0 285680 473712 929920    0    0     0     0  742 1238  0  0 100  0  0
 0  0      0 285932 473712 929920    0    0     0     0  637 1092  0  0 100  0  0
 0  0      0 285932 473712 929920    0    0     0     0  912 1502  0  0 99  0  0
 0  0      0 285932 473712 929920    0    0     0    80  913 1481  0  1 99  0  0
 0  0      0 285932 473712 929920    0    0     0     0  705 1181  0  0 100  0  0
 0  0      0 285932 473712 929920    0    0     0    36 1365 2191  0  1 99  0  0
 0  0      0 285932 473712 929920    0    0     0     0  711 1188  0  0 100  0  0
 1  0      0 285176 473712 929920    0    0     0     0  708 1200  1  1 98  0  0
 1  0      0 285428 473712 929920    0    0     0     0 1021 1641  1  0 99  0  0
 1  0      0 275820 473712 929920    0    0     0     0 1009 1674  3  1 96  0  0
 1  0      0 276072 473712 929920    0    0     0     0  560  903  0  0 100  0  0
 1  0      0 276072 473716 929920    0    0     0   172  895 1488  0  1 99  0  0
 0  0      0 276072 473716 929920    0    0     0     0  628 1008  0  0 99  0  0
 0  0      0 281396 473716 929920    0    0     0     0  785 1337  0  0 100  0  0
 0  0      0 281396 473716 929920    0    0     0     0  846 1400  1  0 99  0  0
 0  0      0 281396 473716 929920    0    0     0     0  660 1144  0  1 99  0  0
 0  0      0 281144 473716 929920    0    0     0     0  605 1031  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 282400 473720 929920    0    0     0    44  838 1355  1  0 99  0  0
 0  0      0 282152 473720 929920    0    0     0     0  933 1482  0  0 100  0  0
 0  0      0 282152 473720 929920    0    0     0     0  587 1008  0  1 100  0  0
 0  0      0 282404 473720 929920    0    0     0     0  810 1319  0  0 99  0  0
 0  0      0 282404 473720 929920    0    0     0    64  749 1208  0  0 100  0  0
 0  0      0 282404 473720 929920    0    0     0     0  719 1202  0  0 99  0  0
 0  0      0 282908 473720 929920    0    0     0     0 1066 1686  5  2 93  0  0
 0  0      0 283160 473720 929920    0    0     0     0  699 1208  0  0 100  0  0
 2  0      0 283160 473720 929920    0    0     0    44  974 1644  4  0 96  0  0
 0  0      0 282908 473720 929920    0    0     0     0  820 1387  1  0 99  0  0
 0  0      0 283160 473720 929920    0    0     0     0 1243 2028  0  0 99  0  0
 0  0      0 282908 473720 929920    0    0     0    80  872 1384  0  1 99  0  0
 0  0      0 283160 473720 929920    0    0     0   132  829 1377  0  0 99  0  0
 0  0      0 282908 473720 929920    0    0     0     0  786 1272  0  0 100  0  0
 0  0      0 283412 473720 929920    0    0     0     0  674 1158  0  0 100  0  0
 0  0      0 283160 473720 929920    0    0     0    56  752 1263  0  0 99  0  0
 0  0      0 283160 473720 929920    0    0     0     0  981 1629  0  1 99  0  0
 0  0      0 282908 473720 929920    0    0     0     0  730 1205  0  0 100  0  0
 0  0      0 283160 473720 929920    0    0     0     0  617 1084  0  0 100  0  0
 0  0      0 282908 473720 929920    0    0     0     0  870 1413  0  0 100  0  0
 0  0      0 283160 473724 929916    0    0     0    16  714 1214  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 282908 473724 929916    0    0     0    48  951 1518  0  1 99  0  0
 0  0      0 283160 473724 929920    0    0     0     0  916 1544  1  1 99  0  0
 0  0      0 283160 473724 929920    0    0     0     0  757 1256  0  0 99  0  0
 0  0      0 283160 473724 929920    0    0     0     0  653 1135  0  0 100  0  0
 0  0      0 283160 473724 929920    0    0     0     0  850 1406  0  1 99  0  0
 0  0      0 283156 473724 929920    0    0     0     0  906 1548  0  0 99  0  0
 0  0      0 283160 473724 929920    0    0     0     0  818 1426  0  0 100  0  0
 0  0      0 283908 473724 929920    0    0     0    20  975 1628  1  0 99  0  0
 0  0      0 283916 473724 929920    0    0     0     0  830 1394  0  0 99  0  0
 0  0      0 284168 473724 929920    0    0     0     0  793 1242  0  0 100  0  0
 0  0      0 283916 473724 929920    0    0     0     0 1462 2251  0  1 99  0  0
 0  0      0 283664 473724 929920    0    0     0     0  897 1392  1  0 99  0  0
 0  0      0 283664 473724 929924    0    0     0     0  931 1503  0  0 100  0  0
 0  0      0 283916 473724 929920    0    0     0     4  968 1484  0  1 99  0  0
 0  0      0 283916 473724 929920    0    0     0     0  985 1670  1  0 99  0  0
 0  0      0 283916 473724 929924    0    0     0     0 1006 1653  0  1 99  0  0
 0  0      0 283916 473724 929924    0    0     0    24  650 1088  0  0 99  0  0
 0  0      0 283916 473724 929924    0    0     0     0 1007 1599  1  1 98  0  0
 0  0      0 284168 473724 929924    0    0     0     0  747 1290  0  0 100  0  0
 0  0      0 283916 473724 929924    0    0     0    24  855 1414  0  0 100  0  0
 0  0      0 284164 473724 929924    0    0     0     0 1009 1700  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 283664 473724 929924    0    0     0     0 1004 1629  1  0 99  0  0
 0  0      0 283160 473724 929924    0    0     0    20  810 1369  1  1 98  0  0
 0  0      0 282908 473724 929924    0    0     0     0 1010 1691  0  1 99  0  0
 0  0      0 282908 473724 929924    0    0     0     0  898 1526  0  0 99  0  0
 0  0      0 282656 473724 929920    0    0     0     0  920 1577  0  0 99  0  0
 0  0      0 282656 473724 929920    0    0     0     0  899 1527  1  0 99  0  0
 1  0      0 282656 473724 929920    0    0     0     0 1064 1761  1  0 99  0  0
 0  0      0 282404 473728 929920    0    0     0    16  810 1392  1  0 99  0  0
 0  0      0 282656 473728 929920    0    0     0     0  839 1403  1  1 98  0  0
 0  0      0 282404 473728 929920    0    0     0     0 1534 2541  0  0 100  0  0
