# remote_host=100.121.87.73
# vmstat_interval_seconds=1
# started_local=2026-03-30T15:14:46+08:00
# started_remote=2026-03-30T15:14:46+08:00
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 262044 523680 903908    0    0     0    32  719 1124  0  1 100  0  0
 0  0      0 262044 523680 903908    0    0     0     0  830 1272  0  0 99  0  0
 0  0      0 261792 523680 903908    0    0     0     0  614  922  0  1 99  0  0
 0  0      0 261792 523680 903908    0    0     0     0  708 1113  0  0 100  0  0
 0  0      0 261784 523680 903908    0    0     0     0 1556 2414  0  0 100  0  0
 0  0      0 261784 523680 903908    0    0     0     0  732 1211  0  0 100  0  0
 0  0      0 262036 523680 903908    0    0     0     0  686 1176  0  1 100  0  0
 0  0      0 261784 523680 903908    0    0     0     0  766 1229  1  0 99  0  0
 0  0      0 262036 523680 903908    0    0     0     4  689 1181  0  0 100  0  0
 0  0      0 261784 523684 903904    0    0     0    28 1059 1687  0  0 99  0  0
 0  0      0 262036 523684 903908    0    0     0     0  847 1441  0  1 99  0  0
 0  0      0 262036 523684 903908    0    0     0     0  629  997  0  0 100  0  0
 0  0      0 262036 523684 903908    0    0     0     0  614 1061  0  0 99  0  0
 0  0      0 262036 523684 903908    0    0     0   140  776 1113  0  1 99  0  0
 0  0      0 262284 523684 903908    0    0     0     0  788 1337  0  0 99  0  0
 0  0      0 262036 523688 903904    0    0     0    28  959 1524  0  1 99  0  0
 0  0      0 262288 523688 903908    0    0     0     0  684 1171  0  0 100  0  0
 0  0      0 262288 523688 903908    0    0     0     0 1002 1581  0  0 99  0  0
 0  0      0 262288 523688 903908    0    0     0    44 1102 1801  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 262288 523688 903908    0    0     0     0  696 1228  0  0 100  0  0
 0  0      0 255480 523688 903784    0    0     0     0 1315 2061  4  2 94  0  0
 0  0      0 255704 523688 903908    0    0     0     0  724 1242  0  0 100  0  0
 0  0      0 255704 523688 903908    0    0     0     0  760 1211  4  2 94  0  0
 0  0      0 255704 523688 903908    0    0     0    72  880 1446  0  0 99  0  0
 0  0      0 261224 523688 903908    0    0     0     0  785 1342  1  1 99  0  0
 0  0      0 261280 523688 903908    0    0     0   180 1023 1636  0  1 99  0  0
 0  0      0 262036 523688 903908    0    0     0     0  813 1400  1  0 99  0  0
 0  0      0 262032 523688 903908    0    0     0     0  716 1183  0  0 100  0  0
 0  0      0 263044 523688 903908    0    0     0     0  634 1100  0  1 100  0  0
 0  0      0 262792 523688 903908    0    0     0    48  771 1366  0  0 100  0  0
 0  0      0 263040 523688 903908    0    0     0     0 1061 1728  0  0 99  0  0
 0  0      0 263044 523688 903908    0    0     0     0  705 1182  0  0 100  0  0
 0  0      0 262792 523688 903908    0    0     0    32  667 1104  0  1 99  0  0
 0  0      0 263040 523688 903908    0    0     0     0  953 1533  0  1 99  0  0
 0  0      0 263044 523688 903908    0    0     0     0  625 1099  0  0 100  0  0
 0  0      0 263040 523688 903908    0    0     0    52  983 1551  0  0 99  0  0
 0  0      0 263044 523688 903908    0    0     0     0  818 1367  1  1 99  0  0
 0  0      0 263044 523688 903908    0    0     0     0  781 1313  0  0 100  0  0
 0  0      0 263044 523688 903908    0    0     0     0  615 1066  0  0 100  0  0
 0  0      0 263044 523688 903908    0    0     0     0  803 1291  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 263044 523688 903908    0    0     0   208 1079 1758  0  1 99  0  0
 0  0      0 263040 523688 903908    0    0     0     0 1110 1773  0  1 100  0  0
 0  0      0 263044 523688 903908    0    0     0     0  920 1540  1  0 99  0  0
 0  0      0 263296 523688 903908    0    0     0     0  765 1295  0  1 100  0  0
 0  0      0 263044 523688 903908    0    0     0     0  724 1267  0  0 100  0  0
 0  0      0 263292 523688 903908    0    0     0    36 1338 2038  0  1 99  0  0
 0  0      0 263044 523688 903908    0    0     0    48  844 1443  0  0 100  0  0
 0  0      0 263292 523688 903908    0    0     0     0  690 1135  0  0 100  0  0
 0  0      0 263044 523688 903908    0    0     0     0  710 1231  0  0 99  0  0
 0  0      0 263292 523688 903908    0    0     0     0  845 1370  0  0 99  0  0
 0  0      0 263044 523688 903908    0    0     0     0 1204 2013  0  1 99  0  0
 0  0      0 263292 523688 903908    0    0     0    28  784 1282  0  0 99  0  0
 0  0      0 262792 523688 903908    0    0     0     0 1057 1756  0  1 99  0  0
 0  0      0 263040 523688 903908    0    0     0    20  743 1200  0  0 100  0  0
 0  0      0 263052 523688 903908    0    0     0     0  713 1219  1  0 99  0  0
 0  0      0 263296 523688 903908    0    0     0     0 1010 1550  1  0 99  0  0
 0  0      0 263296 523688 903908    0    0     0     0  419  719  0  0 100  0  0
 0  0      0 263296 523688 903908    0    0     0     0  701 1213  0  0 100  0  0
 0  0      0 263296 523688 903908    0    0     0    20  814 1302  1  0 99  0  0
 0  0      0 263296 523688 903908    0    0     0     0  715 1121  0  1 100  0  0
 0  0      0 263044 523688 903908    0    0     0    32  690 1047  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 263292 523688 903908    0    0     0     0  920 1412  0  0 100  0  0
 0  0      0 263040 523688 903908    0    0     0     0  925 1364  1  1 99  0  0
 0  0      0 262792 523688 903908    0    0     0     0  908 1489  0  1 100  0  0
 0  0      0 262792 523688 903908    0    0     0    24  840 1379  0  0 100  0  0
 0  0      0 262788 523688 903908    0    0     0     0  704 1184  0  0 99  0  0
 0  0      0 262792 523688 903908    0    0     0     0 1209 1892  0  0 99  0  0
 0  0      0 262792 523688 903908    0    0     0     0  775 1318  0  0 100  0  0
 0  0      0 262792 523688 903908    0    0     0     0  718 1184  0  0 100  0  0
 0  0      0 263044 523688 903908    0    0     0     0  559  978  1  0 99  0  0
 0  0      0 262792 523688 903908    0    0     0     0  600 1009  1  0 99  0  0
 0  0      0 263040 523688 903908    0    0     0     0  985 1605  0  1 99  0  0
 0  0      0 262792 523688 903908    0    0     0    28  564  934  0  0 100  0  0
 0  0      0 263040 523688 903908    0    0     0     0  458  820  0  0 100  0  0
 0  0      0 262540 523688 903908    0    0     0     0  622 1022  0  0 100  0  0
 0  0      0 262540 523688 903908    0    0     0     0  459  815  0  0 100  0  0
 0  0      0 262032 523688 903908    0    0     0     0  824 1304  1  0 98  0  0
 0  0      0 262036 523688 903908    0    0     0    16  590 1003  0  0 99  0  0
 0  0      0 261784 523688 903908    0    0     0     0  618 1018  1  0 99  0  0
 0  0      0 262036 523688 903908    0    0     0     0  496  865  0  0 100  0  0
 0  0      0 254680 523688 904028    0    0     0     0 1186 1829 10  2 88  0  0
 0  0      0 260968 523404 903612    0    0     0     0  579 1023  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 260728 523404 903612    0    0     0     0  782 1246  0  0 100  0  0
 0  0      0 259608 523404 903612    0    0     0     0  650 1008  4  3 93  0  0
 0  0      0 265436 523404 903612    0    0     0     0  777 1254  1  0 99  0  0
 0  0      0 265184 523404 903612    0    0     0   212  645 1105  0  0 99  1  0
 0  0      0 265184 523404 903616    0    0     0     0  594  984  0  0 99  0  0
 0  0      0 264932 523404 903612    0    0     0     0  806 1371  0  1 99  0  0
 0  0      0 265924 523404 903612    0    0     0     0  871 1391  0  0 100  0  0
 0  0      0 265688 523404 903616    0    0     0     0  455  814  0  0 100  0  0
 0  0      0 265688 523404 903616    0    0     0     0  661 1059  0  0 99  0  0
 0  0      0 265688 523404 903616    0    0     0    44  534  950  0  0 99  0  0
 0  0      0 265684 523404 903616    0    0     0     0 1226 1923  0  1 99  0  0
 0  0      0 265436 523404 903616    0    0     0     0  616 1071  1  0 99  0  0
 0  0      0 265688 523404 903612    0    0     0     0  898 1401  0  0 99  0  0
 0  0      0 265436 523404 903612    0    0     0    64  582  923  0  0 100  0  0
 0  0      0 265688 523404 903612    0    0     0     0  645 1055  1  0 99  0  0
 0  0      0 265688 523404 903612    0    0     0    20  551  966  0  0 100  0  0
 0  0      0 265688 523404 903612    0    0     0     0  439  694  0  0 100  0  0
 0  0      0 265688 523404 903616    0    0     0     0  470  811  0  1 99  0  0
 0  0      0 265436 523404 903616    0    0     0   132 1040 1633  1  0 99  0  0
 0  0      0 265436 523404 903612    0    0     0     0  547  981  0  0 100  0  0
 0  0      0 265432 523404 903616    0    0     0    48  589 1052  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 265436 523404 903616    0    0     0     0  563  951  0  0 100  0  0
 0  0      0 265436 523404 903612    0    0     0     0  578 1015  0  1 100  0  0
 0  0      0 265436 523404 903612    0    0     0     0  478  851  0  0 100  0  0
 0  0      0 265436 523404 903612    0    0     0     0  856 1325  1  0 99  0  0
 0  0      0 265436 523404 903612    0    0     0    48  592 1005  0  1 99  0  0
 0  0      0 265436 523404 903612    0    0     0     0  547  919  0  0 100  0  0
 0  0      0 265436 523404 903612    0    0     0     0  662 1144  0  1 99  0  0
 0  0      0 265436 523404 903612    0    0     0     0  617 1020  0  0 100  0  0
 0  0      0 265436 523404 903612    0    0     0     0  520  927  0  0 100  0  0
 0  0      0 265436 523404 903612    0    0     0    32 1329 2096  1  0 99  0  0
 0  0      0 265436 523404 903616    0    0     0     0  585 1008  0  1 99  0  0
 0  0      0 265436 523404 903616    0    0     0     0  644 1093  0  0 100  0  0
 0  0      0 265688 523404 903616    0    0     0     0  886 1487  3  1 97  0  0
 0  0      0 265436 523404 903616    0    0     0     0  579  956  0  0 100  0  0
 0  0      0 265688 523404 903616    0    0     0    76  554  965  0  0 99  0  0
 0  0      0 265436 523404 903616    0    0     0     0 1047 1654  0  1 99  0  0
 0  0      0 265688 523404 903616    0    0     0     0  545  865  0  0 100  0  0
 0  0      0 265436 523404 903616    0    0     0     0  706 1064  0  1 100  0  0
 0  0      0 265688 523404 903616    0    0     0     0  722 1108  0  1 99  0  0
 0  0      0 265688 523404 903616    0    0     0    24  753 1080  0  1 99  0  0
 0  0      0 265688 523404 903616    0    0     0    28  827 1279  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 265688 523404 903616    0    0     0     0  740 1140  1  0 99  0  0
 0  0      0 265688 523404 903616    0    0     0     0  806 1259  3  0 97  0  0
 0  0      0 265688 523404 903616    0    0     0     0  670  983  0  0 100  0  0
 0  0      0 265688 523404 903616    0    0     0     0  711 1124  0  0 99  0  0
 0  0      0 265688 523404 903616    0    0     0    48  954 1469  0  0 99  0  0
 0  0      0 265688 523404 903616    0    0     0     0  644 1033  0  1 100  0  0
 0  0      0 265684 523404 903616    0    0     0     0  607  911  0  0 100  0  0
 0  0      0 265688 523404 903616    0    0     0     0  716 1116  0  1 99  0  0
 0  0      0 265688 523404 903616    0    0     0     0  600  911  0  0 100  0  0
 0  0      0 265436 523404 903616    0    0     0    28  903 1481  0  0 99  0  0
 0  0      0 265688 523404 903616    0    0     0     0 1233 1948  1  1 99  0  0
 0  0      0 265436 523404 903616    0    0     0     0  534  939  0  1 99  0  0
 0  0      0 265688 523404 903616    0    0     0     0  600 1029  0  0 100  0  0
 0  0      0 265436 523404 903616    0    0     0     0  617 1096  0  1 99  0  0
 0  0      0 265688 523404 903616    0    0     0    24  928 1523  1  0 98  0  0
 0  0      0 265436 523404 903616    0    0     0     0  478  856  0  0 100  0  0
 0  0      0 256832 523404 903540    0    0     0     0 1120 1816  4  2 94  0  0
 0  0      0 256584 523404 903616    0    0     0     0  524  850  0  0 99  0  0
 0  0      0 256836 523404 903616    0    0     0     0  447  712  0  0 100  0  0
 0  0      0 258896 523120 903404    0    0     0   172  630  975  3  3 93  0  0
 0  0      0 265296 523120 903320    0    0     0     0 1015 1610  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 265288 523120 903320    0    0     0     0  643 1130  0  0 99  0  0
 0  0      0 265296 523120 903320    0    0     0     0  640 1078  1  0 99  0  0
 0  0      0 265296 523120 903320    0    0     0     0  585 1025  1  0 99  0  0
 0  0      0 266288 523120 903320    0    0     0     0  551  965  0  0 100  0  0
 0  0      0 266304 523120 903320    0    0     0   116  854 1363  0  1 99  0  0
 0  0      0 266052 523120 903320    0    0     0     0  692 1160  0  0 99  0  0
 0  0      0 266304 523120 903320    0    0     0     0  623 1083  0  0 100  0  0
 0  0      0 266052 523120 903320    0    0     0     0  595  960  0  0 100  0  0
 0  0      0 266052 523120 903320    0    0     0     0  690 1192  0  1 99  0  0
 0  0      0 266300 523124 903316    0    0     0    44  881 1403  0  1 99  0  0
 0  0      0 266052 523124 903320    0    0     0     0 1085 1769  0  0 99  0  0
 0  0      0 266300 523124 903316    0    0     0     0  953 1600  1  1 98  0  0
 0  0      0 266304 523124 903320    0    0     0     0  542  964  0  0 100  0  0
 0  0      0 266052 523124 903320    0    0     0     0  552  897  0  0 99  0  0
 0  0      0 266052 523124 903320    0    0     0    24  938 1527  1  0 99  0  0
 0  0      0 266052 523124 903320    0    0     0   132  630 1052  0  0 100  0  0
 0  0      0 266052 523124 903320    0    0     0     0  550  969  0  0 100  0  0
 0  0      0 266048 523124 903320    0    0     0     0  551  887  0  0 100  0  0
 0  0      0 266052 523124 903320    0    0     0     0  597 1040  0  0 99  0  0
 0  0      0 266052 523124 903320    0    0     0    52  880 1383  1  0 99  0  0
 0  0      0 266052 523124 903320    0    0     0     0  466  823  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 266304 523124 903320    0    0     0     0 3003 3997  0  1 99  0  0
 0  0      0 266052 523124 903320    0    0     0     0 2618 3890  0  0 99  0  0
 0  0      0 266300 523124 903320    0    0     0     0 2077 3048  0  0 99  0  0
 0  0      0 266304 523124 903320    0    0     0    44 2266 3644  1  1 99  0  0
 0  0      0 266552 523124 903320    0    0     0     0 2155 3091  0  1 99  0  0
 0  0      0 266304 523124 903320    0    0     0     0 2797 3625  5  1 95  0  0
 0  0      0 265796 523128 903940    0    0   620     0 1064 1709  1  1 97  1  0
 0  0      0 265736 523128 904004    0    0     0     0  508  886  0  0 100  0  0
 0  0      0 265736 523128 904004    0    0     0     8  568  943  0  0 100  0  0
 0  0      0 265976 523132 904004    0    0     0    28 1097 1794  1  1 99  0  0
 0  0      0 265472 523132 904004    0    0     0     0 1117 1784  0  0 100  0  0
 0  0      0 265736 523132 904004    0    0     0     0  673 1166  0  0 100  0  0
 0  0      0 265484 523132 904004    0    0     0     0  612  952  0  0 99  0  0
 0  0      0 265732 523132 904004    0    0     0     0  691 1082  1  0 99  0  0
 0  0      0 265484 523136 904008    0    0     0    68  982 1415  0  0 99  0  0
 0  0      0 265732 523136 904008    0    0     0     0  516  807  0  0 100  0  0
 0  0      0 265452 523136 904004    0    0     0     0  890 1292  1  1 99  0  0
 0  0      0 266792 523136 903924    0    0     0     0  614 1004  1  0 99  0  0
 0  0      0 266792 523136 903920    0    0     0     0  438  719  0  1 100  0  0
 0  0      0 267040 523136 903920    0    0     0    32  894 1487  0  0 99  0  0
 0  0      0 266792 523136 903920    0    0     0     0  462  709  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
